연번,호선,역번호,역명,구분,2021년1월,2021년2월,2021년3월,2021년4월,2021년5월,2021년6월,2021년7월,2021년8월,2021년9월,2021년10월,2021년11월,2021년12월
1,1,150,서울역,승차,96145,96348,128841,129618,126996,130131,115976,112574,117336,140544,142590,123773
2,1,150,서울역,하차,89987,90123,121362,122614,120488,123525,109893,107251,112294,134782,135422,116706
3,1,151,시청,승차,35764,36928,49878,49686,47164,48723,44137,43505,44951,53922,58352,52404
4,1,151,시청,하차,33840,35192,48518,48051,47078,48728,42906,42220,44145,54413,58588,52199
5,1,152,종각,승차,67225,71667,91828,88536,88797,90465,83938,83341,81862,91964,97337,95087
6,1,152,종각,하차,62538,67011,85771,83183,84101,85809,78926,77777,77001,86613,90578,89066
7,1,153,종로3가,승차,156745,169500,224558,215387,213648,218921,197536,204372,208811,234360,233288,212521
8,1,153,종로3가,하차,146500,158449,211295,201008,200777,204726,186552,192976,195661,219001,217853,200221
9,1,154,종로5가,승차,150305,155159,210933,205036,205107,208599,189677,184876,190545,210861,201163,191506
10,1,154,종로5가,하차,143700,149634,204530,198838,196981,200905,181921,177051,184110,203657,192583,182961
11,1,155,동대문,승차,69456,71064,90901,90742,93026,92187,84519,80660,85523,96062,94114,87916
12,1,155,동대문,하차,68982,69958,90862,90247,92685,92190,83478,80175,84410,95947,93422,86326
13,1,156,신설동,승차,67258,70913,88446,87281,85810,86570,79546,79449,84560,90578,91248,84697
14,1,156,신설동,하차,65482,68168,85881,84154,82743,83345,76875,77132,81666,87992,87456,81991
15,1,157,제기동,승차,180053,182266,225362,220999,206683,206579,182943,188302,216485,223709,219501,199922
16,1,157,제기동,하차,194394,197760,240396,237574,221734,223237,197646,204478,236158,240702,235567,214604
17,1,158,청량리,승차,174581,179432,211761,209780,204806,202248,185338,190341,201805,208072,200726,189395
18,1,158,청량리,하차,176863,182135,212715,209822,207601,207245,189973,195812,207958,211770,205496,191025
19,1,159,동묘앞,승차,94306,99429,122303,122843,125240,117015,100127,106005,116453,129944,114966,102235
20,1,159,동묘앞,하차,95795,101413,124444,124540,126052,117823,100421,106084,117289,130485,115862,103076
21,2,201,시청,승차,26424,26656,35537,34789,32789,34833,31736,31099,30765,36619,39778,36671
22,2,201,시청,하차,22784,23443,31601,30828,29048,30281,28092,28111,27823,32448,36093,32975
23,2,202,을지로입구,승차,51578,51693,67343,65115,60666,65810,58440,57405,58825,66517,70242,69472
24,2,202,을지로입구,하차,47706,48185,63215,60207,56358,61177,54573,52806,55105,61667,64930,64276
25,2,203,을지로3가,승차,42085,42026,54779,53742,51809,53573,49606,47233,47477,52842,58131,56172
26,2,203,을지로3가,하차,40352,41136,53277,52664,50589,52506,47924,46115,46800,52604,57433,55184
27,2,204,을지로4가,승차,62516,54971,68678,66102,62953,65599,61642,61269,62261,64597,66833,66254
28,2,204,을지로4가,하차,62436,53824,67650,65403,62162,64108,59713,60745,61518,64350,65820,64832
29,2,205,동대문역사문화공원,승차,29679,29151,39669,38445,38610,40063,36579,34686,35587,41039,41727,39748
30,2,205,동대문역사문화공원,하차,31029,30869,42038,40956,41692,42692,38653,36907,37857,44407,44863,42467
31,2,206,신당,승차,56809,58003,72377,71344,71344,71365,66820,67224,68836,74593,73684,69412
32,2,206,신당,하차,58229,59370,74277,73318,73039,72978,68408,68623,70566,76278,75239,70969
33,2,207,상왕십리,승차,35538,35637,47314,48006,48154,49198,46192,44820,46092,50957,51703,48947
34,2,207,상왕십리,하차,36426,36663,48161,48890,49077,50384,46872,46017,47368,51753,52370,49849
35,2,208,왕십리,승차,26985,26647,35135,35032,34809,35880,32333,31612,32504,36925,37558,35028
36,2,208,왕십리,하차,23752,23472,29996,30068,29615,30545,27909,26897,26551,30880,31561,30371
37,2,209,한양대,승차,6426,5827,8116,8183,8241,8401,7358,7282,7573,8700,9083,8362
38,2,209,한양대,하차,6621,6146,8835,8717,8556,8841,7555,7263,7943,9136,9698,8685
39,2,210,뚝섬,승차,30342,30743,39884,41214,39300,41402,36760,35614,38207,42283,44118,41825
40,2,210,뚝섬,하차,30753,31048,40275,41451,39764,41813,37501,36351,38649,42803,44411,42489
41,2,211,성수,승차,53443,52867,67733,66899,64968,67145,62260,60013,62055,68706,70827,69133
42,2,211,성수,하차,54772,54167,69101,68502,66374,68320,63282,61064,63438,69889,72315,70343
43,2,212,건대입구,승차,46802,47584,62475,62177,60888,62479,55854,54105,58467,65409,65243,61836
44,2,212,건대입구,하차,48717,49678,65135,64559,63542,65093,58459,56661,60562,67855,68269,64877
45,2,213,구의,승차,56304,56919,72306,71075,71166,72227,67277,65929,68693,76007,76800,72776
46,2,213,구의,하차,58901,59041,74649,73680,73235,74674,69676,68157,70393,77806,78787,75047
47,2,214,강변,승차,58484,62622,82308,81833,81970,83443,73491,72181,78549,91400,90677,78825
48,2,214,강변,하차,56813,60863,80103,80417,80233,81759,72491,70936,77377,90992,89115,76326
49,2,215,잠실나루,승차,44306,44828,59242,58783,57392,60361,53910,53250,55888,62126,65165,59531
50,2,215,잠실나루,하차,44524,45343,59671,59540,57843,60756,54259,53740,56085,62723,65670,59888
51,2,216,잠실,승차,91409,95522,129200,122986,123256,125968,114179,111968,114150,139150,141323,127288
52,2,216,잠실,하차,88000,91660,124020,117828,118362,121097,110554,106842,108997,131330,133882,121845
53,2,217,잠실새내,승차,56273,57749,75135,74372,73185,75493,69729,68869,72346,80240,83267,78330
54,2,217,잠실새내,하차,56289,57724,75107,74443,73499,75262,69579,69037,72433,80359,83485,78311
55,2,218,종합운동장,승차,17881,19636,27992,29152,29083,30458,27107,25636,27689,32860,34140,28495
56,2,218,종합운동장,하차,18495,20266,28852,30364,30198,31942,28212,26708,29105,34163,36548,29450
57,2,219,삼성,승차,58675,58612,79512,75681,74994,77570,66437,67513,67754,79388,87251,86884
58,2,219,삼성,하차,52242,52711,72394,68934,69425,71261,59659,60935,61357,73031,80462,79571
59,2,220,선릉,승차,124361,125109,169836,162232,151519,161025,149213,144340,140192,160183,171803,160262
60,2,220,선릉,하차,110509,111343,152060,144289,135375,143842,132440,128440,124574,142444,152455,141713
61,2,221,역삼,승차,82199,80942,112482,113173,105413,107045,99586,97479,95628,108846,116176,109557
62,2,221,역삼,하차,80875,80823,112468,113276,105982,108169,99890,97990,96785,109618,116977,109780
63,2,222,강남,승차,96027,95438,123891,121798,118428,122429,116869,109396,111045,121513,129617,125309
64,2,222,강남,하차,84304,83829,109943,107713,104755,108096,103077,96172,98479,108276,115732,111755
65,2,223,교대,승차,80744,82922,110807,108894,102733,109609,99127,96578,100702,112933,123533,111830
66,2,223,교대,하차,88991,91927,123741,121682,114636,122355,110158,107810,112875,127494,140419,125310
67,2,224,서초,승차,39676,41760,55592,55574,52824,56328,48150,46649,49599,57553,63762,55114
68,2,224,서초,하차,38832,41104,55207,54526,52830,56082,47761,46086,49305,57223,62428,54730
69,2,225,방배,승차,40320,41278,54301,53458,52223,54557,47887,46563,49656,56764,59436,55226
70,2,225,방배,하차,39733,41098,54225,53105,51794,54063,47381,46325,49078,56044,58791,54283
71,2,226,사당,승차,92782,96515,129276,126017,122373,126392,113315,112176,119300,140678,149119,130177
72,2,226,사당,하차,88575,93125,124457,122469,119077,122163,108745,107889,115170,136471,143863,125784
73,2,227,낙성대,승차,58410,60456,77745,76503,74770,76359,69804,68958,71101,79968,78838,74949
74,2,227,낙성대,하차,60023,62200,80190,79244,77379,79123,72403,71450,73361,81663,80657,76914
75,2,228,서울대입구,승차,102317,105394,135728,133251,130208,132447,126470,124099,126710,140489,139185,131669
76,2,228,서울대입구,하차,98632,101630,131370,127907,125491,127618,121125,118824,121927,135155,134416,126423
77,2,229,봉천,승차,76451,77638,101861,100749,100094,100967,95822,93298,96198,105163,104399,98827
78,2,229,봉천,하차,78422,79190,103109,101784,101226,101280,96968,94847,97199,105871,105590,100456
79,2,230,신림,승차,119529,121392,156848,154515,154024,155645,145735,142768,149020,169583,166856,156296
80,2,230,신림,하차,123056,124153,160027,158678,156884,158875,150100,146376,151902,172000,169886,160484
81,2,231,신대방,승차,66452,68764,90050,90344,88875,90105,83310,81629,85666,95228,94769,88130
82,2,231,신대방,하차,68209,70304,91737,91925,90532,91956,84601,82938,86373,96395,96721,89859
83,2,232,구로디지털단지,승차,89234,90784,122368,116651,110999,115466,108042,104592,105944,119436,124699,116946
84,2,232,구로디지털단지,하차,90940,92456,124270,117946,112207,117194,109910,106644,107700,121357,126153,118835
85,2,233,대림,승차,64210,64587,85705,85873,84113,84516,76619,75885,79634,88842,89396,84111
86,2,233,대림,하차,66308,66668,88816,88697,86390,87524,79283,78823,82614,91763,92543,87373
87,2,234,신도림,승차,101744,103492,136700,134154,132383,135932,124454,120455,124415,142843,143753,131054
88,2,234,신도림,하차,96634,97973,130803,126849,125495,129325,117190,112989,117364,135498,135791,123652
89,2,235,문래,승차,41288,41341,54745,54597,53708,55675,50602,49508,52072,59072,61078,55888
90,2,235,문래,하차,40687,40604,54320,54086,53232,55047,50284,49157,51730,58460,60804,55411
91,2,236,영등포구청,승차,54329,54961,71580,72093,71253,72619,64583,62592,66247,73003,75364,71802
92,2,236,영등포구청,하차,54080,54753,70839,71651,70819,71850,63444,61384,65208,71809,74500,70742
93,2,237,당산,승차,31057,32044,43352,42287,41640,41148,36142,35789,39183,44055,44642,40799
94,2,237,당산,하차,33948,35295,47518,46308,45258,45025,40001,39424,43136,48746,49006,44815
95,2,238,합정,승차,35223,36568,48084,47247,47062,47898,42500,41946,43805,50331,50449,45998
96,2,238,합정,하차,34665,35903,48328,47197,46764,47348,41846,41418,43259,50059,50360,45526
97,2,239,홍대입구,승차,49422,50207,65867,66191,64290,65661,60122,59432,61784,69591,69692,64524
98,2,239,홍대입구,하차,46908,48080,62787,62478,60912,62131,56648,56206,58810,66194,66045,61507
99,2,240,신촌,승차,64550,65909,86017,85567,83824,86869,79596,77982,78855,87453,91592,84766
100,2,240,신촌,하차,62933,64293,84831,84785,82416,85793,77627,76429,77743,86371,90301,83018
101,2,241,이대,승차,22325,23760,32336,33448,32003,34027,30223,29673,32498,35961,37548,33225
102,2,241,이대,하차,22893,24342,32841,33808,32880,34772,31142,30814,33338,36977,38481,34634
103,2,242,아현,승차,36416,37179,46894,47563,46211,47175,43961,42838,44645,49074,49170,46216
104,2,242,아현,하차,36487,37168,47045,47155,45878,47226,44027,42699,44317,48528,48914,46172
105,2,243,충정로,승차,26010,25942,33184,32615,32433,33236,31586,30856,32076,34972,35346,33663
106,2,243,충정로,하차,25940,25962,33115,33065,33168,33356,31630,31034,32128,34691,35191,33549
107,2,244,용답,승차,10616,10697,13923,13367,13212,13383,12332,12549,13209,13949,13561,13184
108,2,244,용답,하차,9858,10171,13423,12952,12980,13085,11917,12286,12736,13742,13259,12939
109,2,245,신답,승차,5656,5662,7212,6827,6799,6982,6367,6527,6769,7335,7254,6809
110,2,245,신답,하차,6190,6222,8099,7644,7528,7699,6955,7005,7180,7876,7954,7563
111,2,246,신설동,승차,20120,20517,24070,23961,24857,23213,21174,21539,22753,25550,24985,23348
112,2,246,신설동,하차,22193,22361,25559,25185,26197,25011,22764,23515,24565,23501,27062,25194
113,2,247,도림천,승차,4342,4169,5274,5387,5405,5838,5229,5087,5169,5659,5781,5438
114,2,247,도림천,하차,4554,4458,5637,5684,5865,6262,5583,5171,5295,5950,6186,5908
115,2,248,양천구청,승차,24310,25572,33201,33471,33211,34345,30014,29219,32142,35665,36209,33336
116,2,248,양천구청,하차,25033,25999,33818,34277,34114,34928,30803,29757,32711,36172,36758,34108
117,2,249,신정네거리,승차,38228,38846,51390,51202,50259,50594,46782,46874,48881,55469,54420,49674
118,2,249,신정네거리,하차,39297,39898,52552,52554,51298,51679,48253,47942,49709,56115,55440,50787
119,2,250,용두,승차,14097,14483,17032,17072,16625,17157,16129,15704,17467,17341,17203,17223
120,2,250,용두,하차,15252,15512,18500,18356,17469,18105,16991,16496,18534,18612,18719,18338
121,3,309,지축,승차,8966,9948,14106,15020,15053,15105,13924,15242,16666,18437,18261,17420
122,3,309,지축,하차,9228,10126,14249,15232,15037,14994,13790,14906,16187,18025,18030,16889
123,3,310,구파발,승차,60318,63492,83590,83649,83681,84262,77756,76348,79530,89422,89420,82515
124,3,310,구파발,하차,57929,61112,79746,80595,80351,81053,75152,73549,76868,86258,85732,79508
125,3,311,연신내,승차,143376,150329,190193,193308,191038,192846,178986,177512,185219,202019,197881,185348
126,3,311,연신내,하차,140152,146181,186221,188057,186955,188265,174924,174196,180107,196599,192919,181070
127,3,312,불광,승차,77152,80281,103152,102826,104038,105410,95504,93829,102294,112018,109276,101178
128,3,312,불광,하차,84548,88385,113576,113571,115043,116096,104859,102597,112329,123139,120746,111841
129,3,313,녹번,승차,40470,41026,53590,53521,54192,55509,50317,49566,52876,57935,59182,55870
130,3,313,녹번,하차,40740,41107,53476,53596,54138,55271,50271,49527,52736,57733,58535,55345
131,3,314,홍제,승차,80352,82683,106540,105637,103777,102918,94010,93320,99110,109622,108961,101475
132,3,314,홍제,하차,79914,81882,105641,104469,101966,101184,92681,91756,96522,106948,106845,100266
133,3,315,무악재,승차,15823,16630,21138,21204,21051,21578,19346,19600,20822,23431,23094,21321
134,3,315,무악재,하차,17572,18499,23572,23500,23095,23642,21510,21951,23027,25762,25660,23731
135,3,316,독립문,승차,38840,41378,54059,54523,54206,53442,45988,45815,50424,56355,54806,48795
136,3,316,독립문,하차,38241,41102,54113,54534,54304,53009,44499,44678,49900,56063,54750,47926
137,3,317,경복궁,승차,39171,42883,56015,57019,55811,55863,47919,46858,52678,61989,67956,56555
138,3,317,경복궁,하차,36675,40794,53325,55247,53898,52561,44636,43595,49803,60156,66700,54105
139,3,318,안국,승차,32924,38963,54969,54154,55591,57495,49145,49560,53623,66635,73921,56607
140,3,318,안국,하차,32894,39132,56174,54740,56804,58594,49429,50434,55567,69378,77641,57631
141,3,319,종로3가,승차,29890,31085,40192,39460,38616,40060,37343,36987,38328,42361,43389,41057
142,3,319,종로3가,하차,32707,34450,44394,43069,42718,44347,40431,40211,42126,47545,47332,44520
143,3,320,을지로3가,승차,32181,30829,39912,38425,37155,38730,36788,35518,34714,37981,40969,40101
144,3,320,을지로3가,하차,31067,29620,38549,37011,35389,36683,34722,33417,33257,35947,38900,38203
145,3,321,충무로,승차,0,0,0,0,0,0,0,,,0,0,0
146,3,321,충무로,하차,0,0,0,0,0,0,0,,,0,0,0
147,3,322,동대입구,승차,16157,18021,23910,25845,24413,24458,20988,21253,23346,28158,29417,23165
148,3,322,동대입구,하차,17846,19533,26089,29307,26691,26323,22185,22419,25390,31364,33871,25536
149,3,323,약수,승차,44012,45634,58328,58012,58049,60157,55412,54578,57012,62660,63312,59378
150,3,323,약수,하차,42187,43564,55595,55670,55254,56854,52697,51443,54748,60020,59866,56317
151,3,324,금호,승차,31416,32389,41366,41164,40637,40933,37896,37333,38406,42479,42512,40729
152,3,324,금호,하차,31698,32364,41497,41635,40694,40901,37870,37275,38611,42456,42176,40311
153,3,325,옥수,승차,33284,34660,45405,45310,44698,45415,41062,41181,43001,47753,46660,42866
154,3,325,옥수,하차,33733,34821,45247,45536,45139,45625,41692,41744,42755,48095,47120,43585
155,3,326,압구정,승차,73851,75847,99056,97642,94523,98430,88394,84817,89508,101502,107407,99866
156,3,326,압구정,하차,71254,73640,95896,94730,91916,95178,85437,81988,87256,99270,105493,97981
157,3,327,신사,승차,42556,41930,53896,52957,50757,52232,48875,47175,48854,55865,58487,56381
158,3,327,신사,하차,39977,39729,51678,49955,48156,49590,46078,44156,46082,53364,56038,53512
159,3,328,잠원,승차,17063,17644,23553,23477,22629,23592,20745,20365,21568,24444,25595,23774
160,3,328,잠원,하차,16489,17144,22861,22958,22023,23026,20326,19846,21223,23860,25073,23213
161,3,329,고속터미널,승차,87507,91916,122025,120198,120387,125598,111456,108831,114207,134295,134813,123447
162,3,329,고속터미널,하차,83235,87942,116462,115606,114640,119278,107077,103641,110387,130314,131095,118283
163,3,330,교대,승차,34647,36078,48537,47317,44789,48024,42439,41602,44072,50095,55426,49382
164,3,330,교대,하차,21774,22510,29651,28835,27646,29459,25766,25131,26844,30084,33260,30182
165,3,331,남부터미널,승차,61956,64222,85104,83862,82985,85889,77530,75579,80049,90732,96720,85713
166,3,331,남부터미널,하차,61696,65198,85732,84776,83653,87258,78208,75846,81658,92387,98249,86524
167,3,332,양재,승차,75190,79256,105201,104813,105366,108689,95200,92551,96563,111638,119464,109464
168,3,332,양재,하차,75054,79761,106267,105518,105369,108620,95205,92540,97876,113519,120503,110581
169,3,333,매봉,승차,33283,34030,45866,45509,43907,46109,40959,40157,42896,48376,51841,46516
170,3,333,매봉,하차,30887,31569,42549,42457,41208,42554,37564,37073,39462,44906,48073,42902
171,3,334,도곡,승차,16192,15681,19956,21159,20477,19438,16994,16483,17382,20073,21536,19584
172,3,334,도곡,하차,14840,14285,18695,19715,18858,18048,15596,15211,16216,18912,20531,17986
173,3,335,대치,승차,35253,36751,47200,47093,44970,45882,42448,41876,44332,48706,51483,48887
174,3,335,대치,하차,33839,35103,45120,44728,42929,43905,40797,40143,42614,46693,49503,47022
175,3,336,학여울,승차,7665,8254,10955,11937,12031,10640,9595,9203,10355,13932,15033,10723
176,3,336,학여울,하차,7399,8019,10724,11717,11844,10407,9356,8906,10278,13823,14813,10737
177,3,337,대청,승차,30652,30848,40196,40194,40242,42043,37811,36305,39049,42619,44988,41851
178,3,337,대청,하차,29769,30104,39078,39248,38940,40533,36885,35671,37732,41300,43395,40578
179,3,338,일원,승차,33787,33422,43618,43258,42244,45255,40564,39558,41570,44919,47962,45565
180,3,338,일원,하차,33812,33012,43870,43372,42389,45491,40430,39704,41666,45006,47936,45512
181,3,339,수서,승차,49703,51150,68533,68344,67306,69165,62514,60759,64448,73496,76570,70040
182,3,339,수서,하차,49847,50793,67654,67833,66875,68491,62281,60287,64048,73052,75659,68675
183,3,340,가락시장,승차,45622,47186,58264,57158,55756,57349,52639,52597,52876,56700,59840,54460
184,3,340,가락시장,하차,44047,46037,56791,56081,54231,55785,51620,51224,51747,54946,58326,53353
185,3,341,경찰병원,승차,23601,23516,29856,29424,28570,29481,27467,27256,27900,30881,31982,30593
186,3,341,경찰병원,하차,24535,24349,30748,30345,29565,30488,28116,28278,28732,31912,33144,31571
