연번,호선,역번호,역명,구분,2021년1월,2021년2월,2021년3월,2021년4월,2021년5월,2021년6월,2021년7월,2021년8월,2021년9월,2021년10월,2021년11월,2021년12월
187,3,342,오금,승차,14679,15247,20032,19768,19775,20224,18662,18087,19082,21417,22273,20544
188,3,342,오금,하차,14169,15008,19788,19258,19271,19776,17977,17600,18716,20669,21500,19895
189,4,409,당고개,승차,47962,49948,64809,65737,66121,65102,62464,61392,62918,67231,65439,61453
190,4,409,당고개,하차,47433,49392,64230,65115,65817,64872,62517,61591,62878,67139,64755,61096
191,4,410,상계,승차,62537,63850,81607,83126,81480,81920,77419,75538,79787,86866,85347,80861
192,4,410,상계,하차,62126,63008,81111,82536,80626,81188,76728,74970,78849,85384,83855,80411
193,4,411,노원,승차,44789,46829,60768,60532,59809,60223,54592,53727,56798,62924,62730,60101
194,4,411,노원,하차,44152,45906,59905,59695,58821,58998,53453,52587,55571,62008,62753,59679
195,4,412,창동,승차,109946,116215,144348,140184,140643,140149,122911,122103,130103,138946,145504,135863
196,4,412,창동,하차,115419,121503,150014,146063,146495,145126,128699,128013,135414,144295,152091,141414
197,4,413,쌍문,승차,87990,90627,115492,115012,113998,114843,105581,103871,108901,119782,119764,113674
198,4,413,쌍문,하차,88098,90217,115131,114866,112466,114297,104502,103120,107705,118875,118377,113438
199,4,414,수유,승차,103532,106146,136815,137230,133472,133360,122849,121451,126769,140297,140915,133775
200,4,414,수유,하차,104076,106045,136908,137644,133379,133144,123396,121998,126347,139842,140831,134908
201,4,415,미아,승차,61737,63400,80544,80077,78554,78188,73317,71549,74035,80348,80085,77447
202,4,415,미아,하차,63868,65441,82664,81751,79934,80294,75321,73140,75824,82769,82624,79955
203,4,416,미아사거리,승차,99182,101447,131687,130301,128384,128696,118838,116929,121279,135640,133158,125602
204,4,416,미아사거리,하차,99833,101047,131883,130100,127801,128091,119546,116498,120456,134852,132532,126367
205,4,417,길음,승차,61663,63136,81842,81383,79871,80290,72730,72553,76237,84155,87161,80931
206,4,417,길음,하차,62537,63985,82363,82268,80778,80972,73469,73587,76261,84553,87636,81748
207,4,418,성신여대입구,승차,46213,47780,61299,61701,61063,60882,54777,54099,56949,63357,62096,60469
208,4,418,성신여대입구,하차,44852,46755,59779,59645,59388,59064,53780,53732,55907,62236,61569,59250
209,4,419,한성대입구,승차,39920,42024,53791,53852,54648,53670,49631,49043,52738,58256,58440,54000
210,4,419,한성대입구,하차,39935,41915,53127,53576,54281,53205,49072,48295,51890,57425,57589,53103
211,4,420,혜화,승차,66854,66749,86130,85531,82106,87932,79026,77453,81176,88572,93424,87268
212,4,420,혜화,하차,65581,65955,86095,85012,81676,87018,77480,76419,79734,87730,94815,87008
213,4,421,동대문,승차,82043,81993,123380,120823,116207,118864,106887,95463,99799,117611,114412,106254
214,4,421,동대문,하차,80086,80696,119549,118165,113744,115587,103456,93011,97986,114538,112211,104010
215,4,422,동대문역사문화공원,승차,30370,29850,39830,37818,37960,39011,35931,34904,34598,39951,42446,40621
216,4,422,동대문역사문화공원,하차,27381,27104,35880,33968,34296,35073,32162,31211,31607,36656,38191,36381
217,4,423,충무로,승차,64059,63772,82545,83394,78982,81985,75291,72271,75172,84861,92761,83663
218,4,423,충무로,하차,63875,63649,82944,83857,79374,82388,75079,72122,75198,85114,92676,83709
219,4,424,명동,승차,27973,29401,38833,40842,38780,40404,34015,33806,36141,42194,45553,43579
220,4,424,명동,하차,28255,29952,40139,42229,40300,42098,34589,34557,37278,43972,47276,44686
221,4,425,회현,승차,88173,92801,140545,136335,135801,144630,122585,112943,120209,146645,139364,128250
222,4,425,회현,하차,87323,92442,140294,135592,135584,144960,122016,112506,120759,147665,140681,128477
223,4,426,서울역,승차,18895,19143,24517,24491,23354,24122,22915,22614,22876,25607,26551,24308
224,4,426,서울역,하차,20951,21450,28109,28393,27737,28708,25622,24976,26371,31926,33865,28986
225,4,427,숙대입구,승차,27097,27379,35936,36004,34983,35876,33648,32594,33841,37039,38025,36653
226,4,427,숙대입구,하차,25316,25654,33676,33447,32565,33484,31473,30573,31575,34498,35958,34073
227,4,428,삼각지,승차,12159,12469,16392,16103,16050,16607,14430,14537,14986,16702,16871,15901
228,4,428,삼각지,하차,12598,13012,17016,16856,16878,17384,14973,15180,15690,17970,17987,16822
229,4,429,신용산,승차,26112,26336,33632,32778,32401,33424,31193,30645,32011,36412,38195,34910
230,4,429,신용산,하차,25976,26366,34015,33183,32873,33891,31487,30897,32372,36849,38458,35111
231,4,430,이촌,승차,23474,25281,33686,33994,33955,34726,30243,29629,31544,35150,35694,33278
232,4,430,이촌,하차,25477,27238,36468,36668,36251,37127,32189,31189,33593,37180,38043,35372
233,4,431,동작,승차,14959,15463,20600,21532,20499,21212,16558,15417,16358,17327,15086,11715
234,4,431,동작,하차,14307,14811,20372,21330,20676,21036,15859,14578,15833,16979,15233,11570
235,4,432,총신대입구,승차,83039,87177,111517,110731,110817,112231,100523,101311,109686,126588,115991,109232
236,4,432,총신대입구,하차,88203,92658,117857,116455,116402,118091,106664,107529,115829,133682,123110,115881
237,4,433,사당,승차,43157,45624,60659,59598,59701,60976,54166,53522,57496,67744,69684,62069
238,4,433,사당,하차,42714,44607,59967,58663,57976,59596,52731,51703,56682,67798,70413,61226
239,4,434,남태령,승차,4960,5094,6541,6616,6710,6625,6096,6232,6743,7187,7024,6556
240,4,434,남태령,하차,4725,4888,6332,6380,6526,6505,5929,5834,6532,6860,6595,6054
241,5,2511,방화,승차,25846,27023,35252,35462,35068,35551,33224,33278,34250,37873,37089,34952
242,5,2511,방화,하차,25095,26029,33972,34123,33810,34487,32834,32426,33230,36876,36193,34407
243,5,2512,개화산,승차,18320,19394,25263,25588,25273,25980,24003,23747,24831,27198,27134,26139
244,5,2512,개화산,하차,19014,19960,25864,26141,25810,26188,24392,24370,25454,27967,27572,26369
245,5,2513,김포공항,승차,15974,15786,21091,22115,21837,21499,23946,21615,19507,22917,23180,21918
246,5,2513,김포공항,하차,17362,17450,23679,24479,24588,23854,25606,23439,21482,25294,25370,23519
247,5,2514,송정,승차,26622,28411,37843,38191,37649,37620,33493,33318,36206,39643,39569,36244
248,5,2514,송정,하차,26456,27991,37366,37605,36756,36297,32351,32298,34956,38978,38893,35594
249,5,2515,마곡,승차,18954,19319,25756,26425,26795,26494,24585,24032,25555,27992,28733,26981
250,5,2515,마곡,하차,18324,18847,25287,26136,26334,26254,24099,23701,25000,27356,28038,26633
251,5,2516,발산,승차,42675,44025,59188,59524,58499,60616,55042,53932,56829,64476,66163,61342
252,5,2516,발산,하차,41077,42200,57086,57482,56398,58491,52762,51778,55079,62580,64326,59450
253,5,2517,우장산,승차,49404,51168,64403,65850,63474,65516,59935,59813,61725,67903,69054,64430
254,5,2517,우장산,하차,51897,53670,67452,68637,66562,68843,63300,63052,64565,70922,72027,67451
255,5,2518,화곡,승차,76316,78701,102300,101930,99936,101273,92736,92326,97302,107708,107190,101830
256,5,2518,화곡,하차,73401,75598,98717,98098,95979,97089,88646,88510,93403,103505,103233,98241
257,5,2519,까치산,승차,84463,87325,112764,112511,111281,110485,104006,102782,107774,117934,118215,110709
258,5,2519,까치산,하차,87325,89666,114720,114399,113087,112795,106745,105296,109602,119882,119750,113084
259,5,2520,신정,승차,32623,32908,42758,42358,41366,41720,38920,38028,39759,44155,43897,42376
260,5,2520,신정,하차,32398,32345,42056,41950,41085,41649,38732,38100,39872,44196,43622,41773
261,5,2521,목동,승차,45588,46837,61001,60422,59311,60528,55153,54612,56666,63366,63167,59379
262,5,2521,목동,하차,46556,47533,61799,61275,60107,61231,54814,54556,56738,63454,63512,59968
263,5,2522,오목교,승차,45455,46423,61167,60519,59629,59548,53931,52170,54825,61811,62939,59402
264,5,2522,오목교,하차,45169,46121,60871,60177,59242,59554,54153,52610,54579,62006,63025,59555
265,5,2523,양평,승차,15924,15666,20574,20245,19961,20165,18369,18186,18567,19904,20609,19586
266,5,2523,양평,하차,15536,15433,20186,19883,19755,19785,17943,17918,18483,19661,20146,19287
267,5,2524,영등포구청,승차,11705,11729,15203,15171,14759,14679,13229,12813,13569,14463,14723,13983
268,5,2524,영등포구청,하차,11438,11445,14645,14677,14351,14412,13048,12733,13362,14369,14574,13807
269,5,2525,영등포시장,승차,33822,34342,45595,44802,42241,42107,38827,38775,39848,44399,49244,47406
270,5,2525,영등포시장,하차,33869,34957,46867,46150,42994,43147,39485,39126,40778,45194,50999,48741
271,5,2526,신길,승차,6025,6109,8543,8373,8170,8285,6948,6790,7062,8095,8262,7694
272,5,2526,신길,하차,6257,6400,8730,8764,8290,8437,7167,7085,7357,8436,8648,8140
273,5,2527,여의도,승차,26884,27661,38762,36529,34222,35738,30972,30416,30986,35271,38204,36824
274,5,2527,여의도,하차,23819,25081,35336,33648,31613,32627,28122,27603,28591,32715,35195,33869
275,5,2528,여의나루,승차,13405,15541,23509,21807,20948,20370,17003,16128,18143,20818,20906,18890
276,5,2528,여의나루,하차,12913,15515,24243,21221,20672,20048,16243,15308,17473,19848,20142,18178
277,5,2529,마포,승차,33680,34349,44797,43882,43325,44095,40734,40246,42026,46626,48567,45477
278,5,2529,마포,하차,32662,33594,43988,43320,42928,43098,39266,39144,40869,45671,47676,44568
279,5,2530,공덕,승차,22464,23556,31784,31032,30204,31161,27003,26524,28849,32159,33226,30923
280,5,2530,공덕,하차,21001,22098,29854,28851,28096,28975,25395,24824,26818,29893,31230,28840
281,5,2531,애오개,승차,19707,20175,26185,27018,25718,26785,24096,23615,24889,26621,27481,26683
282,5,2531,애오개,하차,19373,19601,25394,26165,25304,25843,23259,22773,23774,25946,27137,26167
283,5,2532,충정로,승차,7268,7483,10043,9817,9376,9702,9324,9170,9344,10167,10421,10119
284,5,2532,충정로,하차,7482,7690,10266,9870,9620,10177,9573,9600,9909,10660,10980,10553
285,5,2533,서대문,승차,33704,34402,43203,43037,43434,44503,39782,39385,40682,45372,47635,45437
286,5,2533,서대문,하차,31750,32626,40886,40872,41100,41743,37300,36567,37914,42293,44679,42466
287,5,2534,광화문,승차,33491,35442,46917,45214,45042,45903,40978,40679,42089,49277,53411,50994
288,5,2534,광화문,하차,31357,33392,44296,43281,42960,44294,38742,38828,40347,48115,51228,49025
289,5,2535,종로3가,승차,45948,49685,66162,64023,65145,66542,61514,61750,62824,71708,72407,66769
290,5,2535,종로3가,하차,50070,54326,71682,70314,71036,72126,66521,67296,68507,76308,76413,70693
291,5,2536,을지로4가,승차,26276,27562,35720,34521,33235,34831,31929,31474,31979,34227,35088,34716
292,5,2536,을지로4가,하차,24565,27230,35564,34259,33314,34722,31994,30623,32011,33736,34100,33687
293,5,2537,동대문역사문화공원,승차,4962,4781,6140,5622,5749,6010,5929,5540,5451,5852,6363,6281
294,5,2537,동대문역사문화공원,하차,5330,5184,6856,6328,6474,6758,6525,6077,6033,6455,6839,6818
295,5,2538,청구,승차,14601,14708,18821,18531,18516,18970,17670,17183,18070,19514,19361,18453
296,5,2538,청구,하차,11458,11614,14892,14336,13929,14508,13812,13927,14040,15366,15434,14938
297,5,2539,신금호,승차,20313,21197,26982,26961,26677,27217,24584,24633,25666,28316,27961,26707
298,5,2539,신금호,하차,23156,23979,31047,31006,30423,31059,28386,28324,29339,32417,32258,30390
299,5,2540,행당,승차,27784,28172,36144,36463,36173,37673,34142,33196,34505,37708,38442,35754
300,5,2540,행당,하차,25498,25661,32582,32901,32757,33934,30620,29905,31098,33911,34618,32936
301,5,2541,왕십리,승차,12302,12503,16300,16275,16061,15727,14565,14214,14415,15991,16720,16008
302,5,2541,왕십리,하차,11588,11859,15668,15697,15575,15415,14029,13892,14155,15982,16558,15809
303,5,2542,마장,승차,22425,23317,27851,27474,27438,27348,24591,24347,27980,28578,29233,28675
304,5,2542,마장,하차,22702,23176,27381,26819,26754,26553,24048,23844,27597,27886,28561,27941
305,5,2543,답십리,승차,42852,43457,57367,56230,55394,55943,51169,50104,51895,58116,59651,56174
306,5,2543,답십리,하차,41627,42067,55453,54683,53279,53938,49329,47983,49936,55799,57903,55042
307,5,2544,장한평,승차,46129,46074,59944,59754,58478,60277,56449,56432,57029,63264,65171,62945
308,5,2544,장한평,하차,47092,46924,60674,60453,58999,60791,57162,56983,57665,64215,66635,64508
309,5,2545,군자,승차,20742,21008,28102,27849,26679,26961,25204,24221,25611,30766,29275,27932
310,5,2545,군자,하차,21123,21604,28577,28482,27601,27620,25777,24790,26125,31725,30607,28832
311,5,2546,아차산,승차,53879,56686,72334,72854,71988,70560,62708,62527,67275,77242,74066,69516
312,5,2546,아차산,하차,53435,55433,71217,72523,71349,69997,62354,61749,66053,75814,72974,68463
313,5,2547,광나루,승차,38633,40519,51837,53092,52026,52378,47152,47200,51150,57864,56449,52285
314,5,2547,광나루,하차,37880,40220,51361,51829,50306,50345,44803,45181,49408,55936,54455,50653
315,5,2548,천호,승차,66790,68454,88301,89873,89790,89274,81424,80391,81530,93210,93720,89343
316,5,2548,천호,하차,68814,70757,92427,92698,92482,92240,83719,82968,85072,96725,97126,92203
317,5,2549,강동,승차,55202,55116,71450,69770,68711,69520,64676,62931,64103,72415,74885,71858
318,5,2549,강동,하차,52472,52384,68198,67627,66439,67605,62656,60996,62457,70437,72681,70011
319,5,2550,길동,승차,37159,38532,49067,51102,51122,51395,47691,47688,49140,53644,54449,53229
320,5,2550,길동,하차,38720,39796,50644,52682,52922,53326,49731,49574,51079,55683,56690,55375
321,5,2551,굽은다리,승차,35597,37054,47990,49337,50955,53471,47891,46074,46443,51271,52262,50335
322,5,2551,굽은다리,하차,33789,34921,44850,46628,47719,50172,44930,43038,43223,47737,48257,46655
323,5,2552,명일,승차,32818,34680,46452,49873,48307,48432,42575,41884,44713,51131,52727,49353
324,5,2552,명일,하차,34446,36600,48699,52174,50991,51342,45427,44713,47099,53793,55421,52426
325,5,2553,고덕,승차,29828,31537,42540,45603,44136,46061,42427,41760,43567,48518,50867,47757
326,5,2553,고덕,하차,29486,31361,42483,45853,44338,46221,42186,41990,43857,48388,50894,47591
327,5,2554,상일동,승차,49349,53153,70124,64865,64150,65133,57528,56727,59521,66298,68180,65048
328,5,2554,상일동,하차,47917,51199,67684,62525,62211,63151,56307,55257,57548,64112,65579,63045
329,5,2555,둔촌동,승차,33255,34687,45147,45281,45596,46472,42975,42310,43962,48255,47875,45579
330,5,2555,둔촌동,하차,34520,35795,46406,46072,46290,47405,44108,43325,44747,48988,48424,46445
331,5,2556,올림픽공원,승차,17763,17935,24402,27092,26549,27015,25033,23946,25781,30077,29162,27166
332,5,2556,올림픽공원,하차,16151,16144,21982,24455,24215,24214,22100,21370,23267,27381,26704,25267
333,5,2557,방이,승차,25013,25257,32397,32139,32184,33412,31020,30341,31792,35151,36291,34175
334,5,2557,방이,하차,25220,25355,32350,32173,32334,33382,31053,30329,31763,35095,35992,34275
335,5,2558,오금,승차,10553,10556,13967,14246,14123,14736,13312,13265,13942,15158,15620,15041
336,5,2558,오금,하차,9854,10062,13310,13642,13549,14092,12613,12501,13223,14883,15067,14445
337,5,2559,개롱,승차,24777,24907,33068,33835,32847,33975,31925,30799,31451,35398,35857,33600
338,5,2559,개롱,하차,26026,25901,34115,34943,34102,34882,33036,32312,33012,36812,37206,35072
339,5,2560,거여,승차,29330,29956,39668,41344,41708,44800,39011,38055,39365,44375,45640,42802
340,5,2560,거여,하차,29307,29569,39300,40688,41260,44008,38769,38103,39066,43779,44471,42815
341,5,2561,마천,승차,30023,30285,38943,39476,39680,39172,35604,34713,36149,40936,41050,39717
342,5,2561,마천,하차,31970,32315,40865,41439,41559,41404,37609,36603,37721,42544,43045,41656
343,5,2562,강일,승차,,,3392,18955,18481,19344,17148,17343,18914,21693,22055,21170
344,5,2562,강일,하차,,,3501,18663,18270,19158,17097,17248,18803,21623,22165,21156
345,5,2563,미사,승차,29085,30157,40852,47506,46545,47098,41674,41459,45271,52590,52655,49619
346,5,2563,미사,하차,29273,30295,40893,46923,46070,46911,41674,41830,45074,52356,52584,49702
347,5,2564,하남풍산,승차,13913,14765,19268,15592,15744,16989,15924,15151,16166,18552,18639,17794
348,5,2564,하남풍산,하차,15238,15893,20526,15548,15685,16889,15887,15005,15939,18347,18558,17890
349,5,2565,하남시청,승차,,,7005,38028,38360,38712,35063,35075,38597,43111,43895,42685
350,5,2565,하남시청,하차,,,7015,39247,39356,39945,36263,35967,39409,43748,45141,43854
351,5,2566,하남검단산,승차,,,8261,37683,34451,33666,30745,30192,32221,35413,34067,31716
352,5,2566,하남검단산,하차,,,8491,38264,34694,33934,30968,30271,32298,35707,33983,31966
353,6,2611,응암,승차,63589,65274,85223,84925,82356,83257,78008,76641,80134,87800,86183,81133
354,6,2611,응암,하차,63931,64947,84015,83998,81570,82337,78124,76628,79163,86923,85706,81380
355,6,2612,역촌,승차,17397,17455,23288,22891,23831,24409,24308,24334,23826,25278,25000,22781
356,6,2612,역촌,하차,17535,17572,23104,21950,23248,24009,24047,23703,23057,25161,24793,22565
357,6,2613,불광,승차,20191,21297,29237,29582,29199,30165,27733,25540,26097,29453,29510,28071
358,6,2613,불광,하차,17715,17934,24638,24858,24331,25150,22918,21621,22382,24709,24520,23258
359,6,2614,독바위,승차,10949,11382,15010,14761,14752,15103,14637,14292,14987,16451,15235,13969
360,6,2614,독바위,하차,13955,14782,18696,18893,18664,19079,18306,17887,18766,20307,19102,17520
361,6,2615,연신내,승차,,,,,,,,0,0,0,,
362,6,2615,연신내,하차,,,,,,,,0,0,0,,
363,6,2616,구산,승차,26730,28361,36953,37508,36968,37103,35464,34999,35942,38995,38417,35699
364,6,2616,구산,하차,29315,30205,39493,39828,39186,39288,37914,37397,37838,41032,40597,38403
365,6,2617,새절,승차,46296,48378,63487,64683,62638,63361,58287,57378,59879,67150,65257,59563
366,6,2617,새절,하차,47259,49069,64311,65731,63307,64373,59499,58446,60773,67849,65653,60571
367,6,2618,증산,승차,39582,40150,52754,52961,50997,51031,47685,47302,49514,54891,53683,50465
368,6,2618,증산,하차,40717,41167,54058,54424,52556,52442,48897,48477,50192,55917,54302,51425
369,6,2619,디지털미디어시,승차,28814,30000,38541,38733,38065,38126,34691,34093,36282,40672,40785,37845
370,6,2619,디지털미디어시,하차,29716,30604,39249,39173,38436,38251,35053,34024,35826,40438,40939,38002
371,6,2620,월드컵경기장,승차,31980,34498,45813,48767,47141,46333,41360,40962,48099,60413,45132,32263
372,6,2620,월드컵경기장,하차,29530,32659,44180,46991,45918,45452,40223,40296,47619,61053,46799,32432
373,6,2621,마포구청,승차,36843,38752,50497,51268,51297,51949,49036,48355,49788,55710,56921,52610
374,6,2621,마포구청,하차,33738,35145,46133,46573,46727,47560,44789,43651,45022,49450,51043,48042
375,6,2622,망원,승차,47404,49170,62478,62000,61660,60785,55442,55886,59913,64183,63088,58292
