연번,호선,역번호,역명,구분,2021년1월,2021년2월,2021년3월,2021년4월,2021년5월,2021년6월,2021년7월,2021년8월,2021년9월,2021년10월,2021년11월,2021년12월
376,6,2622,망원,하차,49295,51155,64493,64412,63978,63648,58425,58291,62683,66707,66077,61146
377,6,2623,합정,승차,20286,20931,27702,28142,27594,28350,25462,25306,26303,29955,30137,27932
378,6,2623,합정,하차,18969,19545,26202,26153,25267,26197,23709,23323,24304,27680,27750,25816
379,6,2624,상수,승차,11820,12055,15620,15654,15494,15914,14948,14636,15009,16161,17009,16066
380,6,2624,상수,하차,11874,12290,15912,16117,15915,16196,15110,15070,15086,16277,17257,16252
381,6,2625,광흥창,승차,24372,24940,32755,32938,32270,33290,30673,29903,31555,34248,36923,33968
382,6,2625,광흥창,하차,24099,24925,32760,32907,32282,32938,30311,29893,31491,33870,36692,33699
383,6,2626,대흥,승차,23494,24553,33534,33621,32571,32705,29503,28937,31276,33344,33372,30499
384,6,2626,대흥,하차,23518,24407,32956,33454,32650,32380,29459,28690,31011,33293,33126,30681
385,6,2627,공덕,승차,40697,41808,54458,53200,51799,52479,48524,47285,49772,55285,57301,53099
386,6,2627,공덕,하차,38555,39517,50798,49813,47993,49069,45437,44798,47083,51997,53742,49735
387,6,2628,효창공원앞,승차,21079,22020,28542,28629,27869,29013,25977,25833,26515,29196,29679,27756
388,6,2628,효창공원앞,하차,20284,21189,27542,27421,26374,27529,24443,24235,24872,27520,27946,26365
389,6,2629,삼각지,승차,8234,8342,10763,10868,11094,11557,9799,9605,10334,11883,12334,11321
390,6,2629,삼각지,하차,6744,6967,8986,8923,9043,9481,8086,7874,8513,9690,9987,9448
391,6,2630,녹사평,승차,10113,10367,13230,13214,13100,13532,12095,12139,12487,13567,13775,12726
392,6,2630,녹사평,하차,9878,9986,13056,12776,12693,13199,11636,11785,12064,13336,13357,12322
393,6,2631,이태원,승차,17962,18019,22802,22790,22779,22691,20587,20307,21449,23689,23400,22238
394,6,2631,이태원,하차,18566,18619,23666,23482,23130,23202,21096,20973,21806,24212,23750,22846
395,6,2632,한강진,승차,8412,8011,10727,10789,10298,10770,9843,9276,9659,10994,11474,10341
396,6,2632,한강진,하차,8001,7902,10566,10792,10143,10399,9520,8981,9524,11142,11873,10226
397,6,2633,버티고개,승차,8722,8695,10772,10712,10982,9192,7645,7433,7538,7827,8524,9202
398,6,2633,버티고개,하차,9950,9998,12513,12733,12721,11932,10554,10704,11303,9212,10891,11472
399,6,2634,약수,승차,12212,12780,16100,16068,15863,17170,16631,16360,17173,18653,18228,16729
400,6,2634,약수,하차,12128,12607,15963,16145,16065,16686,15534,15627,14722,18311,17750,16309
401,6,2635,청구,승차,10737,10953,14252,14071,13831,14009,13477,13396,13622,14638,14744,14196
402,6,2635,청구,하차,12963,12995,16712,16548,16795,16780,15430,15097,15437,16903,16964,16342
403,6,2636,신당,승차,19466,19565,25116,24580,24689,25232,23879,23236,24352,26847,27190,27012
404,6,2636,신당,하차,18616,18826,24038,23383,23501,24251,23175,22585,23426,25845,26182,25916
405,6,2637,동묘앞,승차,41508,42663,52560,52423,53366,50017,45204,45286,47776,53009,50851,47362
406,6,2637,동묘앞,하차,37158,38418,47527,47263,47756,46347,43102,42394,44507,48745,46716,43995
407,6,2638,창신,승차,10724,11081,13882,13724,13738,14049,13367,12926,13208,13988,14379,13640
408,6,2638,창신,하차,10223,10439,13150,13216,13261,13568,12504,12155,12574,13201,13554,12954
409,6,2639,보문,승차,16383,17164,21898,22409,22953,23059,20098,18959,20227,22352,22624,21636
410,6,2639,보문,하차,15793,16499,21153,21823,21749,21936,19283,18467,19561,21539,21805,20608
411,6,2640,안암,승차,19534,18486,23275,22844,22329,23842,22104,20904,21370,23305,24331,24356
412,6,2640,안암,하차,18394,17602,22223,21431,21238,22613,20590,19442,20306,22354,23248,23052
413,6,2641,고려대,승차,17830,18617,23858,23770,24031,23841,21707,21468,22568,24478,24668,23305
414,6,2641,고려대,하차,18410,19047,24185,24074,24349,24249,21987,21526,22593,24750,24807,23604
415,6,2642,월곡,승차,39770,40277,51677,51043,51254,51324,47762,47202,48997,53148,53046,49379
416,6,2642,월곡,하차,40626,41015,52012,51308,51513,51715,48567,47330,48835,53269,53355,50094
417,6,2643,상월곡,승차,22944,22824,29014,28865,28692,29187,27340,26752,28244,30580,30128,27985
418,6,2643,상월곡,하차,22680,22510,28378,28488,28294,29079,26940,26369,27665,29987,29613,27450
419,6,2644,돌곶이,승차,29569,30990,40386,40349,40417,41189,38173,37365,37808,41218,45138,41343
420,6,2644,돌곶이,하차,29517,30623,40043,40063,40139,41103,37887,37128,37437,40694,44498,41490
421,6,2645,석계,승차,41848,42773,54870,54806,54889,54887,50896,49879,52005,57485,57351,53622
422,6,2645,석계,하차,42711,43503,55539,55976,55519,55720,51318,50535,52569,57860,57670,54257
423,6,2646,태릉입구,승차,15941,16200,20805,20690,25174,21564,19536,19367,20422,23163,22836,21114
424,6,2646,태릉입구,하차,16643,17108,22100,21944,27095,22679,20522,20620,21489,24652,23741,21853
425,6,2647,화랑대,승차,23278,24563,31452,31495,32119,32654,29119,28759,30997,34849,35010,32721
426,6,2647,화랑대,하차,20617,21767,27988,27821,28486,29277,25993,25636,27665,31172,31627,29317
427,6,2648,봉화산,승차,25641,26421,34550,34480,34410,35244,33533,32141,32954,36761,36274,33942
428,6,2648,봉화산,하차,25289,26192,34520,34295,34344,35040,33649,32042,32765,36419,36006,33928
429,7,2711,장암,승차,4283,5389,7707,7755,7654,7629,7707,7525,8380,8555,7455,6192
430,7,2711,장암,하차,2704,3691,5459,5869,5712,5671,6098,6080,6350,6430,5356,4225
431,7,2712,도봉산,승차,23883,26153,34375,36549,36974,36916,36050,33158,34790,41875,37099,33074
432,7,2712,도봉산,하차,36760,40021,51758,54568,54858,53843,49702,48030,50892,61110,55242,47018
433,7,2713,수락산,승차,49573,53035,69208,70947,70981,72630,67363,66377,69213,75702,72382,66806
434,7,2713,수락산,하차,51095,53613,69988,71397,71471,73445,68444,67110,70354,77223,73409,67888
435,7,2714,마들,승차,46229,46994,59346,60293,59432,59837,56672,55815,58422,63515,63534,60301
436,7,2714,마들,하차,46784,47471,59472,60319,59486,60347,56820,56153,58560,63424,63013,60597
437,7,2715,노원,승차,63598,63552,82436,81866,80506,81828,77244,75000,76651,84680,86153,83772
438,7,2715,노원,하차,63575,64248,84082,83098,81560,82649,77763,75729,77694,85513,86777,84176
439,7,2716,중계,승차,43208,44462,58315,59703,57904,60143,53153,51686,55159,61681,60258,56294
440,7,2716,중계,하차,41867,42798,56237,58181,56447,58932,52303,50657,53861,60012,58834,55114
441,7,2717,하계,승차,51423,52741,68715,69344,68707,70372,63900,62957,65086,72944,74314,69356
442,7,2717,하계,하차,50219,51267,66947,67881,67197,69053,62598,61284,63742,71487,72695,68119
443,7,2718,공릉,승차,36806,37253,47938,47847,47454,47572,43749,43425,45946,50952,51219,50201
444,7,2718,공릉,하차,37320,37864,48512,48129,47829,48089,44347,43932,46182,51107,51834,50576
445,7,2719,태릉입구,승차,22633,23013,29744,30411,34982,31204,28731,27897,29490,34137,33566,31754
446,7,2719,태릉입구,하차,21053,21477,28380,28626,33902,29411,27572,26103,27771,32365,31825,30090
447,7,2720,먹골,승차,34583,35076,45250,45046,45960,45723,42689,41458,43274,47712,47102,45129
448,7,2720,먹골,하차,35589,35966,46106,46290,46732,46876,43855,42814,44177,48669,47859,45811
449,7,2721,중화,승차,33601,33745,44543,44070,44635,44310,42392,41289,42773,47198,47050,44443
450,7,2721,중화,하차,34659,34588,46021,45209,44963,44840,42827,41729,42930,47661,47715,45486
451,7,2722,상봉,승차,38513,38930,50319,50334,49240,48887,44815,44520,47595,52771,52109,49901
452,7,2722,상봉,하차,37021,37018,47451,47596,47211,47046,43280,42534,45853,50518,49934,48662
453,7,2723,면목,승차,51079,51604,66962,66981,66437,67039,63861,64581,66124,71613,71783,68711
454,7,2723,면목,하차,53589,54074,69876,69782,68733,69659,67021,67752,68986,73953,74143,71674
455,7,2724,사가정,승차,54048,55803,71980,72665,71750,73292,67431,65797,68649,77483,75349,70866
456,7,2724,사가정,하차,54419,55891,71710,71963,71436,72953,66896,65403,68051,76811,74981,71510
457,7,2725,용마산,승차,18233,18641,23750,24626,24129,24534,22698,22266,23334,26097,25947,24451
458,7,2725,용마산,하차,19735,20111,26178,26624,26403,26965,24687,24255,25484,28037,27934,26337
459,7,2726,중곡,승차,30590,31426,38897,38461,38480,39235,36145,35950,38758,43147,42512,40990
460,7,2726,중곡,하차,31664,32168,39696,39077,38828,39868,37393,37130,39404,43911,43460,42423
461,7,2727,군자,승차,38385,39202,51785,51868,51125,52221,48500,47514,49354,55591,56464,52811
462,7,2727,군자,하차,34263,34766,46072,45923,45102,46148,43052,42810,44074,48840,49429,47016
463,7,2728,어린이대공원,승차,19054,19683,27668,28970,28430,28269,25272,24353,26186,30729,29683,26637
464,7,2728,어린이대공원,하차,19665,19939,27983,29363,28634,28516,25214,24276,26005,30731,29810,26942
465,7,2729,건대입구,승차,28905,28469,35569,35227,34315,36230,34308,34002,34002,37896,39477,38271
466,7,2729,건대입구,하차,25899,25439,31786,31468,30845,32432,30877,30678,30822,34296,36007,34317
467,7,2730,뚝섬유원지,승차,22179,24358,30776,31643,31204,31859,29498,28914,30125,33478,31662,29317
468,7,2730,뚝섬유원지,하차,22761,24643,30859,32241,31793,32535,30314,29410,30662,34014,31905,29726
469,7,2731,청담,승차,41976,41255,52956,52358,51126,52409,49214,47803,49375,55893,58616,56734
470,7,2731,청담,하차,39431,39289,51064,50226,49398,49944,46631,45450,46887,53303,56915,54482
471,7,2732,강남구청,승차,27093,27094,35974,35300,35082,35963,33162,32075,33244,38167,39412,37761
472,7,2732,강남구청,하차,26675,26967,36248,35694,35346,36561,33231,32028,33587,38625,39722,37860
473,7,2733,학동,승차,34717,33512,43412,43036,41415,43584,39627,37558,37932,43713,47405,45695
474,7,2733,학동,하차,31989,31128,40272,39837,38261,40006,36578,34509,35069,40894,44728,42834
475,7,2734,논현,승차,30002,28704,37396,37402,36058,37006,35157,33735,33847,37374,39036,37754
476,7,2734,논현,하차,29310,28528,37012,36871,35724,36431,34587,33338,33458,36745,38446,37416
477,7,2735,반포,승차,19098,19288,24733,24556,24064,24890,22958,21785,22958,24875,25735,24605
478,7,2735,반포,하차,17937,18268,23245,23157,22846,23551,21746,20628,21589,23350,24339,23382
479,7,2736,고속터미널,승차,37496,37835,51175,51385,50459,53003,46190,45632,48339,55298,58006,51203
480,7,2736,고속터미널,하차,33006,33023,44762,44500,43392,46182,40857,39937,41504,47370,50083,44885
481,7,2737,내방,승차,38753,39069,49061,48373,48338,48847,45639,44267,46770,50391,53185,52024
482,7,2737,내방,하차,37863,37997,47855,47179,47468,47653,44289,42836,45420,49144,51815,50749
483,7,2738,이수,승차,41153,42316,55325,54184,54191,55488,50762,49769,52540,60592,59171,56788
484,7,2738,이수,하차,39445,40634,52953,52247,52331,53647,49544,48611,50484,57970,56897,54860
485,7,2739,남성,승차,37906,38827,50293,53343,54917,52336,46252,45129,47060,51349,52237,50403
486,7,2739,남성,하차,38200,38827,50239,52805,54614,52235,46236,45063,46746,50850,52042,50538
487,7,2740,숭실대입구,승차,31968,32938,42937,43148,42622,42996,38712,38502,40670,46197,46709,44032
488,7,2740,숭실대입구,하차,33191,34375,44967,45565,44565,45068,40688,40566,42480,47620,48793,46042
489,7,2741,상도,승차,31142,31457,41491,43511,44423,44693,39634,38367,40430,45450,45461,43172
490,7,2741,상도,하차,30151,30703,40451,42133,42821,42787,38106,37058,39261,44391,44007,42256
491,7,2742,장승배기,승차,37136,37504,48290,49446,49450,49060,45709,44325,46682,50843,50612,48725
492,7,2742,장승배기,하차,37828,37522,48727,49788,49720,50166,46465,45163,47230,51759,51410,49432
493,7,2743,신대방삼거리,승차,47615,47821,62240,63339,62582,64020,59967,59203,61356,66826,68935,64421
494,7,2743,신대방삼거리,하차,49442,49322,64117,65123,64191,65397,61910,60802,62704,68714,70541,66537
495,7,2744,보라매,승차,23413,23701,30180,29769,31538,30404,28175,27340,29272,32180,32802,31054
496,7,2744,보라매,하차,22890,23192,29346,29008,31167,29600,27049,26492,28434,31353,31756,29940
497,7,2745,신풍,승차,36338,37602,48984,49184,49680,50731,46761,45774,47047,53120,52882,49390
498,7,2745,신풍,하차,37502,38783,50143,50271,50625,51933,47647,46727,48458,54564,54563,50929
499,7,2746,대림,승차,19331,19483,24326,24500,24912,25483,24465,24347,24856,26603,26225,25246
500,7,2746,대림,하차,18971,19154,23991,24218,24542,25073,23962,23731,24201,26077,25792,24959
501,7,2747,남구로,승차,33261,32660,41239,41073,40996,41553,39115,38320,39328,43518,42761,41186
502,7,2747,남구로,하차,33212,32714,41470,41726,41307,42223,40104,38934,39613,43749,42974,41512
503,7,2748,가산디지털단지,승차,47187,45735,58753,57532,55557,57890,55259,52119,53158,59774,62564,59226
504,7,2748,가산디지털단지,하차,44472,43126,55665,54445,52411,54654,51902,48766,49520,56277,58385,55310
505,7,2749,철산,승차,50708,51248,66608,67531,67049,68609,62972,62585,66632,71578,73231,70042
506,7,2749,철산,하차,50881,51594,67720,68405,67386,68742,62950,62768,66519,71983,73386,70289
507,7,2750,광명사거리,승차,84357,85379,107292,105893,105434,106883,100040,101253,104403,112257,112171,108483
508,7,2750,광명사거리,하차,87383,88571,110283,108798,108325,109838,104167,105109,107988,114993,115788,111861
509,7,2751,천왕,승차,29587,30049,38465,39077,38605,39040,35204,34605,36410,40063,40262,38197
510,7,2751,천왕,하차,29716,30126,38623,39119,38509,38695,34833,34229,36070,39877,39899,37845
511,7,2752,온수,승차,21137,21198,27287,27018,26190,26815,25549,24949,25795,28529,28720,27050
512,7,2752,온수,하차,20503,20664,26653,26511,25456,25890,24523,23925,24722,27343,27621,26165
513,7,2753,까치울,승차,13751,14699,21318,23086,23054,22632,19367,19551,21379,25496,23421,20704
514,7,2753,까치울,하차,13902,14842,21287,23373,23415,23190,20057,19888,21432,25759,23703,20883
515,7,2754,부천종합운동장,승차,9805,10174,16228,15427,14066,14008,13007,12690,13738,15012,14844,14114
516,7,2754,부천종합운동장,하차,9912,10266,16696,15449,13896,14042,12820,12664,13682,14788,14785,14187
517,7,2755,춘의,승차,15904,15883,20810,21129,20407,21098,19536,19225,20098,22742,22663,21893
518,7,2755,춘의,하차,15444,15654,20539,21030,20532,20933,19324,19055,19952,22479,22411,21679
519,7,2756,신중동,승차,27258,27644,36859,36814,36513,36900,34452,32937,34741,38937,39373,36789
520,7,2756,신중동,하차,26887,26905,35942,35888,35572,36131,33852,32357,33912,38129,38400,36162
521,7,2757,부천시청,승차,26984,27583,36486,37022,36599,37901,35245,33692,35853,40645,40265,38907
522,7,2757,부천시청,하차,25871,26648,35208,35845,35614,37018,34351,32898,34668,39199,38808,37246
523,7,2758,상동,승차,25359,25872,34342,33972,33338,34635,31919,30194,31746,37275,36802,34852
524,7,2758,상동,하차,25275,25800,34216,33893,33256,34318,32161,30280,32092,37582,37202,35090
525,7,2759,삼산체육관,승차,11154,12118,16854,19297,19630,21875,17339,16429,17804,19783,19362,18141
526,7,2759,삼산체육관,하차,10828,11626,15864,18367,19003,21336,16707,15811,16999,18830,18508,17304
527,7,2760,굴포천,승차,18875,18779,23763,23214,23776,25589,23836,22840,23438,26712,26452,26010
528,7,2760,굴포천,하차,19311,19095,24417,23565,23963,25965,24077,23297,24137,27402,26889,26549
529,7,2761,부평구청,승차,15227,15735,21085,21764,21362,19364,16973,16095,16799,18862,18973,18013
530,7,2761,부평구청,하차,13658,14150,18806,19707,19142,17951,16137,15203,15589,17624,17844,16823
531,8,2811,암사,승차,57137,59270,76258,75882,76006,76899,71801,72402,73660,80727,80554,76037
532,8,2811,암사,하차,57341,59177,75979,75362,75917,76544,71656,72435,73422,80000,79986,75999
533,8,2812,천호,승차,44644,45394,58616,57054,56685,56499,51922,51597,53072,59571,60361,58092
534,8,2812,천호,하차,42553,42994,55245,54124,53386,53370,49172,48624,49053,56140,56792,54327
535,8,2813,강동구청,승차,35153,35675,45768,45254,45511,46425,42281,42398,43911,47961,49813,47282
536,8,2813,강동구청,하차,35842,36173,46494,45893,46017,46683,42572,42468,43930,48080,49689,47557
537,8,2814,몽촌토성,승차,17359,17875,24363,25405,24241,23068,19670,19619,22533,27337,28263,23786
538,8,2814,몽촌토성,하차,16339,17025,23403,24255,23216,22165,18841,18552,21420,26179,27342,23071
539,8,2815,잠실,승차,36093,36125,47266,45452,45828,46153,44524,42324,42270,48671,49361,47074
540,8,2815,잠실,하차,33990,34322,46107,44599,44503,44769,42571,41158,41102,47609,48719,46124
541,8,2816,석촌,승차,27484,27782,36869,35523,35428,35234,32864,32103,33299,37014,37397,36324
542,8,2816,석촌,하차,29258,29519,39480,38204,37802,37926,35008,34276,35711,39970,40028,38412
543,8,2817,송파,승차,30650,31024,40150,40667,39054,39596,36514,34894,36600,41367,42366,40332
544,8,2817,송파,하차,30751,31282,40049,40695,39184,39576,36510,35476,36894,41452,42662,40924
545,8,2818,가락시장,승차,39321,40257,48687,47113,45551,44308,41420,41983,42653,43250,47171,43953
546,8,2818,가락시장,하차,40460,41630,49291,47544,46669,45886,42646,43521,43888,44609,48509,44704
547,8,2819,문정,승차,31510,31447,41673,40928,38744,39207,35513,34452,35452,39781,42492,43297
548,8,2819,문정,하차,31470,31646,41992,40917,38835,38832,35031,34119,35180,39563,42299,42917
549,8,2820,장지,승차,39810,40204,54418,53422,51964,53413,48541,47219,49431,56286,57379,54519
550,8,2820,장지,하차,38508,38310,52660,51266,49791,50701,46367,44791,46986,53452,54510,51713
551,8,2821,복정,승차,23403,24625,32535,33165,32567,32705,29049,27991,30395,35423,36969,31200
552,8,2821,복정,하차,21566,22594,29996,30552,30109,29939,26528,25836,27596,32304,33403,28161
553,8,2822,산성,승차,22509,22405,28111,27675,26204,25744,23479,22726,24070,26989,26011,23053
554,8,2822,산성,하차,24978,24816,31273,30726,29208,28544,26327,25396,27011,30073,28856,25591
555,8,2823,남한산성입구,승차,45575,45853,57945,58053,56189,56776,51979,51561,53872,59509,58669,55258
556,8,2823,남한산성입구,하차,44710,44731,56277,56032,54334,54547,50058,49237,51307,57040,56692,53853
557,8,2824,단대오거리,승차,39125,38312,49232,49230,48951,48283,45417,44979,46886,51170,50797,49963
558,8,2824,단대오거리,하차,38103,37243,47790,47629,47422,47329,44337,43639,45202,49215,49378,49143
559,8,2825,신흥,승차,22610,21998,27381,26933,27140,26941,26075,25017,24468,26125,25732,26038
560,8,2825,신흥,하차,23353,22736,28094,27983,27991,27823,27152,26170,25113,27049,26886,27124
561,8,2826,수진,승차,23823,23629,29540,29136,28239,28936,28220,27919,27758,29810,31579,30477
562,8,2826,수진,하차,24138,23815,30037,29425,28471,28978,28089,27662,27586,29327,31198,30514
563,8,2827,모란,승차,28612,29587,40385,41132,39473,39184,34435,34534,36976,41210,40244,37425
564,8,2827,모란,하차,21487,22646,31446,32505,30959,30825,27729,27888,29985,33393,31931,29085
565,8,2828,남위례,승차,,,,,,,,,,,,6178
566,8,2828,남위례,하차,,,,,,,,,,,,6341
