지하철역,면적,층수
가락시장,23794.1,6
가산디지털단지,12551.5,4
강남,6392.0,2
강남구청,10359.3,3
강동,18984.6,4
강동구청,5613.2,3
강변,5077.0,2
강일,10179.19,3
개롱,6440.2,2
개화산,7846.8,4
거여,6554.1,3
건대입구,17610.5,6
경복궁,12700.2,3
경찰병원,9801.1,3
고덕,6288.1,2
고려대,9869.3,4
고속터미널,30179.9,6
공덕,22479.0,6
공릉,8554.6,4
광나루,7995.9,3
광명사거리,8713.6,3
광화문,10051.3,4
광흥창,7675.7,3
교대,19239.9,5
구로디지털단지,5754.0,3
구산,4844.8,4
구의,5584.0,3
구파발,5442.0,2
군자,18034.8,6
굴포천,8061.3,2
굽은다리,4838.6,2
금호,6086.0,2
길동,5006.3,3
길음,6765.0,2
김포공항,11008.5,3
까치산,7868.9,5
까치울,7026.1,2
낙성대,6502.0,2
남구로,9854.4,5
남부터미널,14336.5,3
남성,8852.2,3
남태령,6086.0,3
남한산성입구,5412.3,3
내방,9963.9,3
노원,20085.1,7
녹번,6439.0,2
녹사평,10677.6,5
논현,11834.6,3
단대오거리,8133.2,3
답십리,7858.3,3
당고개,9165.4,3
당산,6385.0,3
대림,15835.5,5
대청,9540.5,3
대치,8138.3,4
대흥,9147.5,3
도곡,12895.8,4
도림천,4496.9,5
도봉산,6971.0,2
독립문,5294.3,3
독바위,5530.7,6
돌곶이,6434.8,2
동대문,13708.3,6
동대문역사문화공원,30365.5,10
동대입구,8945.8,3
동묘앞,21032.3,10
동작,10536.2,3
둔촌동,5342.4,2
둔촌오륜,7544.3,2
디지털미디어시티,11066.2,3
뚝섬,8384.0,3
뚝섬유원지,5768.1,3
마곡,6763.9,2
마들,9595.6,3
마장,7123.5,3
마천,5935.9,4
마포,8193.4,5
마포구청,8423.6,3
망원,5520.8,2
매봉,7321.0,2
먹골,9265.7,3
면목,8621.0,4
명동,7820.4,4
명일,5090.3,2
모란,9918.8,3
목동,7392.7,2
몽촌토성,7414.7,3
무악재,6658.8,3
문래,6213.0,2
문정,5194.0,2
미사,14021.59,2
미아,6367.0,2
미아사거리,8433.0,2
반포,12401.8,3
발산,6807.6,2
방배,5951.0,2
방이,5789.4,2
방화,7402.7,2
버티고개,6278.8,4
보라매,8423.1,2
보문,6587.6,3
복정,6585.9,2
봉은사,9825.3,2
봉천,5234.0,2
봉화산,9799.8,2
부천시청,8668.6,2
부천종합운동장,9237.3,2
부평구청,16345.1,3
불광,15065.5,7
사가정,8149.0,4
사당,23643.0,5
산성,6526.6,4
삼각지,23621.4,6
삼산체육관,7829.5,2
삼성,6447.0,2
삼성중앙,8016.2,2
삼전,8644.1,2
상계,6650.2,3
상도,8419.0,3
상동,9957.5,2
상봉,9007.0,3
상수,6193.8,3
상왕십리,7023.0,2
상월곡,9528.7,3
상일동,7268.3,2
새절,6990.2,2
서대문,7897.0,4
서울,20369.0,4
서울대입구,6429.0,2
서초,8655.0,2
석계,12830.6,4
석촌,17096.7,6
석촌고분,6833.6,2
선릉,7396.0,2
선정릉,11918.2,4
성수,10045.0,3
성신여대입구,7816.0,2
송정,6515.2,3
송파,5079.2,2
송파나루,7833.3,2
수락산,10488.2,3
수서,9025.0,2
수유,6994.0,2
수진,5067.3,2
숙대입구,7027.0,2
숭실대입구,9358.4,6
시청,23878.0,5
신금호,8676.9,8
신길,11574.8,4
신내,1069.5,3
신답,2203.0,1
신당,23957.2,5
신대방,5821.0,3
신대방삼거리,8732.3,3
신도림,19246.0,2
신림,7190.0,2
신사,7159.0,2
신설동,12192.4,4
신용산,6439.0,2
신정,6415.4,3
신정네거리,6860.9,3
신중동,11004.0,2
신촌,7620.0,2
신풍,7927.2,2
신흥,4861.6,2
쌍문,7466.0,2
아차산,6654.2,3
아현,6467.0,2
안국,11076.6,3
안암,8300.8,3
암사,4887.4,2
압구정,7775.0,2
애오개,7329.7,4
약수,16553.8,5
양재,6996.0,2
양천구청,5103.0,2
양평,9761.0,5
어린이대공원,9679.3,3
언주,11552.8,5
여의나루,10598.9,5
여의도,12889.6,4
역삼,8352.9,3
역촌,6518.7,4
연신내,15326.5,7
영등포구청,30789.8,7
영등포시장,13407.2,6
오금,21406.5,6
오목교,12405.2,3
옥수,11517.5,4
온수,18459.4,2
올림픽공원,16262.0,6
왕십리,25983.4,7
용답,1423.0,2
용두,6090.0,1
용마산,8266.0,4
우장산,5624.7,2
월곡,6545.9,3
월드컵경기장,12286.2,3
을지로3가,18139.0,5
을지로4가,18114.7,7
을지로입구,10408.7,2
응암,8150.9,3
이대,7436.0,2
이수,18812.7,4
이촌,7523.0,2
이태원,7799.2,5
일원,10573.0,3
잠실,26027.3,5
잠실나루,4691.0,2
잠실새내,7573.0,2
잠원,5875.0,2
장승배기,9111.6,3
장암,1503.1,2
장지,5727.9,2
장한평,8453.1,3
제기동,8662.0,2
종각,10410.2,2
종로3가,33328.9,11
종로5가,10465.0,2
종합운동장,32482.5,6
중계,9146.3,3
중곡,5923.5,3
중앙보훈병원,8956.0,2
중화,8929.7,3
증산,5723.1,2
지축,1583.0,2
창동,8133.9,3
창신,7085.2,4
천왕,11025.8,2
천호,18325.4,5
철산,7406.2,2
청구,11734.3,7
청담,20302.8,4
청량리,7125.0,2
총신대입구,8719.0,2
춘의,9350.4,2
충무로,16790.3,7
충정로,18978.7,8
태릉입구,26250.300000000003,7
하계,9222.1,3
하남검단산,12461.4,3
하남시청,9194.89,2
하남풍산,8885.75,2
학동,9293.1,3
학여울,28768.4,6
한강진,9495.3,4
한성대입구,5913.0,2
한성백제,8955.0,2
한양대,5974.0,2
합정,24237.5,6
행당,8931.3,5
혜화,6039.0,2
홍대입구,7721.0,2
홍제,9825.0,3
화곡,9127.7,2
화랑대,10107.2,2
회현,12024.8,4
효창공원앞,6793.8,3
가능,3053.0,2
개봉,5578.0,2
구로,3368.0,3
군포,30804590.0,2
금정,3682.0,2
노량진,24000.0,2
대방,2163.0,2
덕계,6481.32,2
덕정,4486.0,2
독산,2658.0,2
동두천,3068.48,3
동두천중앙,9246.23,3
두정,1.2,2
명학,33963881.0,2
병점,661.16,2
봉명,2147.9900000000002,2
부평,213.8,1
서동탄,8231.0,1
서울역,10805.0,2
세류,3804.0,2
세마,15760.0,2
소사,3672.0,2
송내,7169.0,2
수원,7018.0,2
쌍용(나사렛대),3080.0,2
아산,1842.0,2
오산대,2890.0,2
의정부,10472.0,3
제물포,3642.0,2
주안,3460.0,2
중동,3343.34,2
직산,827.0,1
천안,6417.179999999999,3
청량리(서울시립대입구),7125.0,2
평택지제,89.5,2
화서,4645.5,1
회기,7037.5,2
