년도,대상,서울교통공사,서울메트로,서울특별시 도시철도공사,서울메트로 9호선(주),서울교통공사9호선운영부문,부산교통공사,대구도시철도공사,인천교통공사,광주광역시 도시철도공사,대전교통공사,부산-김해 경전철(주),의정부 경량전철(주),용인 경량전철(주),우이 신설경전철(주),김포골드라인(주),합계
2016,노인,0,165984,109756,11671,1234,91450,36654,11873,6206,8880,0,4380,2604,0,0,450692
2016,장애인,0,37741,27436,3167,283,18446,7743,3921,1323,2307,1306,1333,760,0,0,105766
2016,국가유공자,0,2753,1992,207,23,1222,434,176,93,148,104,55,26,0,0,7233
2016,기타,0,0,0,0,4,0,0,0,0,360,0,0,10,0,0,374
2017,노인,283059,0,0,12182,1379,103710,45264,19047,6936,9176,0,4801,2901,1494,0,489949
2017,장애인,63000,0,0,3161,285,19843,8975,5681,1407,2286,1411,1328,758,251,0,108386
2017,국가유공자,4588,0,0,206,24,1248,506,247,127,134,103,53,29,11,0,7276
2017,기타,0,0,0,0,0,0,0,0,0,378,0,8,12,1,0,399
2018,노인,288617,0,0,12694,1734,109126,47416,20955,7367,9297,0,5125,3228,5037,0,510596
2018,장애인,60969,0,0,3136,315,20095,9030,5870,1378,2250,1393,1359,758,828,0,107381
2018,국가유공자,4388,0,0,200,36,1415,503,252,111,130,106,54,30,31,0,7256
2018,기타,0,0,0,0,0,0,0,0,0,385,0,0,10,4,0,399
2019,노인,304929,0,0,13780,4449,117118,51535,23300,7616,9822,0,5772,3829,5712,699,548561
2019,장애인,61831,0,0,3183,725,20996,9386,6093,1449,2281,1395,1435,825,897,121,110617
2019,국가유공자,4166,0,0,225,225,1506,504,260,107,125,103,55,28,33,11,7348
2019,기타,0,0,0,0,0,0,0,0,0,395,0,0,10,3,1,409
2020,노인,216135,0,0,9829,3406,87524,34730,0,5076,6023,0,4991,2822,4500,1888,376924
2020,장애인,45181,0,0,2360,573,15826,6585,0,948,1476,1030,1223,606,717,356,76881
2020,국가유공자,2939,0,0,166,212,1106,327,0,56,81,72,46,19,27,24,5075
2020,기타,0,0,0,20,0,0,0,0,176,269,0,0,7,2,1,475
2021,노인,231108,0,0,10819,3897,92284,38666,19004,5123,6408,0,5514,3162,4848,2360,423193
2021,장애인,44477,0,0,2346,606,15675,6924,4838,939,1461,1012,1214,635,714,419,81260
2021,국가유공자,2853,0,0,166,233,1075,337,180,51,83,67,47,22,29,25,5168
2021,기타,0,0,0,21,0,0,0,0,276,299,0,7,7,2,3,615
